target,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13
1,0.57,5.99,4.89,0.0,5.61,201.0,6.14,17.0,125.67,170,150,2,1
1,0.13,0.72,0.3,4.0,2.82,39.0,16.91,14.88,45.14,177,32,1,2
0,0.49,8.4,4.3,7.0,4.88,199.0,20.44,5.2,122.24,156,206,2,2
0,0.33,2.85,1.7,0.0,3.93,182.0,21.29,16.35,117.78,35,192,1,2
1,0.53,1.66,4.5,4.0,5.28,69.0,5.6,14.42,62.8,174,145,1,2
1,0.49,8.01,0.25,7.0,5.2,102.0,21.68,24.68,77.78,55,180,2,1
0,0.38,8.84,1.65,0.0,4.62,116.0,22.76,23.31,81.54,92,95,3,2
1,0.74,3.43,,4.0,6.7,132.0,14.38,5.01,88.53,13,179,3,1
0,0.91,0.33,4.58,2.0,6.91,124.0,12.63,15.93,86.7,147,108,1,2
0,0.68,5.8,0.21,5.0,5.56,52.0,21.1,5.03,48.76,127,52,1,2
0,0.56,5.64,4.35,4.0,5.03,138.0,7.9,24.61,93.22,26,18,1,1
0,0.42,2.98,4.71,4.0,4.76,94.0,10.11,18.39,68.36,71,87,2,2
0,0.44,2.96,4.77,,4.32,182.0,15.7,8.11,113.9,135,190,1,2
0,0.91,6.1,0.9,1.0,7.33,179.0,24.87,8.86,119.17,108,200,1,3
0,0.41,0.87,,7.0,4.35,115.0,6.05,14.13,84.7,175,162,2,2
1,0.25,6.42,4.88,2.0,3.56,158.0,7.22,10.65,104.17,115,135,1,1
1,0.45,7.82,4.32,0.0,4.84,200.0,12.52,8.2,122.43,64,75,2,3
0,0.93,3.55,0.12,4.0,7.08,61.0,11.86,17.9,52.18,206,143,1,3
0,0.03,8.6,4.03,5.0,2.49,177.0,15.82,9.81,109.8,127,24,2,2
0,0.8,3.48,,1.0,6.47,197.0,6.66,21.38,118.51,175,108,1,2
1,0.06,3.36,0.83,6.0,2.7,126.0,19.46,24.88,86.4,158,88,1,3
0,0.77,1.73,4.09,1.0,6.3,202.0,24.87,7.3,127.65,76,177,1,1
0,0.42,8.9,0.87,3.0,4.29,128.0,14.0,22.94,87.42,83,81,2,2
1,0.07,5.01,0.5,3.0,2.48,149.0,5.53,23.56,104.36,137,178,1,3
0,1.0,9.36,4.7,0.0,7.52,177.0,7.23,14.49,111.93,186,62,1,2
0,0.7,3.3,3.69,2.0,5.81,,23.43,21.42,106.9,25,94,1,2
0,0.52,5.0,3.85,6.0,,173.0,6.22,17.4,115.48,47,46,1,2
0,0.03,3.4,4.14,3.0,2.86,37.0,16.06,22.8,48.0,22,185,2,1
1,,2.4,1.11,0.0,6.51,48.0,14.57,21.0,46.59,131,85,2,2
0,0.22,7.0,4.4,0.0,4.03,154.0,20.07,17.07,97.36,191,127,1,3
1,0.39,2.19,0.4,1.0,4.62,50.0,16.64,8.84,47.28,163,37,1,2
0,0.91,4.36,1.62,6.0,6.59,,19.64,15.38,126.42,102,118,1,1
0,0.04,5.76,3.2,4.0,,106.0,16.09,15.21,81.69,145,152,1,2
0,0.29,5.1,4.34,3.0,3.69,58.0,5.67,23.33,50.05,70,193,3,2
0,0.17,0.21,1.07,5.0,3.04,74.0,18.85,24.13,59.45,103,144,1,2
1,0.26,7.86,3.35,,3.46,160.0,24.36,9.16,104.21,121,182,2,2
1,0.64,9.42,4.19,1.0,6.04,199.0,23.31,5.59,127.0,97,89,1,1
0,0.81,4.59,4.76,6.0,6.07,179.0,12.39,12.73,114.95,159,73,1,3
0,0.63,0.66,3.45,5.0,5.24,117.0,12.46,18.1,78.61,142,20,3,2
0,0.15,7.76,1.56,3.0,2.78,,18.01,13.63,102.97,72,128,1,2
1,0.47,1.27,3.25,3.0,4.41,93.0,14.95,12.28,72.48,113,209,1,3
1,0.03,1.1,2.23,0.0,2.24,,19.77,9.6,65.31,45,49,1,2
1,0.01,4.91,2.11,1.0,2.14,,22.12,11.75,57.16,51,50,2,2
0,,9.62,2.68,6.0,3.84,186.0,9.1,23.95,116.97,39,26,1,2
1,0.54,1.37,3.92,2.0,4.85,60.0,14.56,9.84,53.46,19,54,3,3
1,0.45,4.57,0.3,1.0,4.93,193.0,9.76,10.69,120.97,155,87,3,3
0,0.59,4.61,3.0,4.0,5.44,164.0,14.81,17.5,109.57,127,95,2,1
0,0.51,4.15,4.38,7.0,4.6,149.0,23.93,19.4,98.87,16,83,1,2
0,0.98,4.59,4.62,5.0,7.0,11.0,6.27,8.42,26.41,113,104,3,2
1,0.49,9.89,3.33,5.0,5.06,89.0,7.57,8.81,72.41,121,75,3,2
0,,0.08,2.86,4.0,3.46,,18.44,21.44,85.58,151,154,2,2
0,0.62,0.48,2.63,4.0,5.23,134.0,21.29,16.96,88.65,201,34,1,3
0,0.79,5.07,1.87,6.0,6.76,69.0,13.19,11.52,55.37,113,207,3,2
1,0.43,8.92,0.92,7.0,5.0,136.0,5.58,18.78,94.4,196,89,3,2
0,0.46,8.87,2.4,2.0,4.64,29.0,14.96,19.08,40.98,154,132,3,1
0,0.73,5.12,2.77,3.0,6.33,85.0,11.99,10.36,66.91,71,163,1,3
0,0.96,2.3,2.34,6.0,6.88,26.0,9.26,8.43,41.44,44,147,1,2
0,0.1,9.57,2.71,6.0,2.82,,22.74,19.07,52.47,205,124,1,1
0,0.8,3.82,2.26,7.0,6.06,41.0,9.5,9.6,47.22,61,99,1,3
1,0.46,6.85,4.71,5.0,4.97,79.0,8.83,12.39,68.46,94,44,1,3
1,0.55,3.09,4.39,0.0,5.37,201.0,21.39,11.17,125.68,160,141,3,2
1,0.81,7.76,3.42,3.0,7.04,71.0,23.23,17.3,61.78,196,122,2,1
0,0.39,9.43,3.06,5.0,3.99,114.0,21.89,6.78,79.52,69,201,2,2
0,0.34,0.45,2.14,6.0,4.06,167.0,11.76,22.76,105.0,86,34,2,3
0,0.19,7.68,0.12,3.0,3.27,161.0,16.42,5.9,108.63,111,48,1,3
0,0.82,4.35,0.29,6.0,6.91,98.0,21.03,16.99,71.15,100,62,1,2
1,0.36,7.69,2.32,1.0,4.3,145.0,5.19,17.0,100.82,92,150,1,3
1,0.44,3.38,4.4,4.0,4.53,118.0,9.34,10.65,86.06,157,37,2,3
0,0.03,1.55,1.74,0.0,2.46,94.0,10.19,22.06,68.72,116,130,1,2
0,0.41,7.27,1.89,1.0,4.15,207.0,20.56,16.77,125.21,88,172,1,2
0,0.16,7.84,3.65,3.0,3.79,149.0,12.91,15.18,98.63,200,158,1,2
0,0.76,0.6,3.92,1.0,6.31,110.0,17.21,23.13,75.47,202,204,1,2
0,0.92,8.63,2.75,0.0,7.19,202.0,14.71,5.79,126.16,84,185,1,2
0,0.77,3.18,1.19,2.0,6.33,170.0,23.05,9.43,107.73,92,84,1,3
1,0.92,3.65,3.63,5.0,6.85,169.0,24.87,23.79,111.49,97,119,2,2
0,0.24,3.06,1.08,6.0,4.06,81.0,21.11,22.99,65.82,142,55,1,2
1,0.1,6.96,3.93,4.0,3.11,,5.7,9.77,61.91,182,28,1,2
1,0.62,1.93,0.8,7.0,5.98,36.0,10.21,17.42,44.89,104,199,1,2
1,,4.71,0.59,4.0,2.75,23.0,16.7,23.72,37.76,137,40,1,2
0,1.0,9.76,4.83,5.0,7.58,162.0,18.18,7.09,102.81,47,35,2,2
1,0.17,2.71,3.19,0.0,3.11,154.0,11.22,11.28,105.93,45,96,2,3
0,0.15,6.27,2.01,0.0,3.53,122.0,23.59,22.22,88.4,202,44,1,2
0,0.62,1.06,1.25,2.0,5.54,58.0,7.24,23.05,54.7,35,193,3,1
1,0.11,7.08,4.48,0.0,2.87,142.0,18.4,5.57,100.73,118,33,3,3
0,0.03,1.71,4.82,4.0,2.48,109.0,24.46,7.08,83.86,205,99,1,2
0,0.23,2.65,3.18,3.0,3.83,181.0,18.14,24.26,119.4,81,66,2,3
0,0.2,1.81,0.84,3.0,3.49,189.0,24.37,6.85,117.23,20,24,2,1
0,0.93,5.15,0.9,4.0,7.58,117.0,18.33,6.32,85.23,42,119,1,3
0,0.68,4.36,3.56,6.0,5.91,,24.27,14.89,92.78,109,138,2,2
0,0.92,2.37,4.76,6.0,7.41,,23.31,24.64,42.3,188,81,1,2
1,0.02,9.66,2.07,1.0,2.98,,13.98,16.52,102.2,140,20,1,3
1,0.8,1.78,2.06,0.0,6.23,75.0,24.73,22.14,58.31,131,126,3,2
0,0.86,2.02,1.2,3.0,6.73,113.0,7.41,20.44,79.8,186,16,1,3
0,0.73,8.85,1.78,0.0,6.13,74.0,22.08,12.39,62.8,140,199,1,1
0,0.94,6.02,0.94,3.0,6.78,157.0,10.76,11.5,102.89,161,115,1,2
1,0.01,4.17,0.0,5.0,2.08,167.0,5.6,9.48,107.42,14,154,3,2
0,0.65,9.95,1.65,5.0,5.5,189.0,21.18,16.52,115.82,158,122,2,2
1,0.02,5.04,0.15,1.0,2.84,167.0,22.56,13.79,106.77,74,67,2,2
1,0.8,0.03,3.13,4.0,6.97,146.0,13.07,20.5,101.52,182,184,3,2
0,0.33,2.28,0.96,0.0,4.26,,15.51,8.9,35.69,50,129,1,2
0,0.76,3.83,0.26,5.0,6.68,134.0,8.02,5.56,91.18,70,179,1,1
1,0.17,2.93,4.08,0.0,3.7,207.0,8.9,6.9,124.65,181,50,1,1
1,0.47,8.63,0.65,5.0,5.14,79.0,13.83,10.63,66.15,161,19,1,2
0,0.13,8.43,3.65,5.0,3.48,23.0,14.5,17.46,39.78,33,50,2,3
1,0.71,2.68,4.53,1.0,6.07,87.0,17.41,15.9,65.61,115,89,2,2
0,0.14,8.98,0.27,2.0,3.22,168.0,20.48,13.65,112.5,102,76,3,3
1,0.45,5.9,0.0,2.0,4.88,139.0,15.61,21.53,94.76,11,150,2,2
0,0.96,8.1,4.57,1.0,7.31,145.0,24.64,6.08,97.76,114,170,1,2
0,0.35,9.3,1.33,4.0,4.36,139.0,24.79,16.23,95.26,27,182,1,3
1,0.52,9.27,0.07,5.0,5.52,52.0,15.73,6.42,46.3,149,95,1,2
0,0.4,5.57,3.92,3.0,4.51,117.0,23.38,8.93,84.75,26,195,1,2
0,0.95,6.97,2.52,2.0,7.38,140.0,5.28,18.24,94.65,130,134,1,3
1,0.84,3.84,0.72,2.0,6.5,59.0,22.8,15.68,56.85,97,117,3,3
1,0.67,1.62,3.34,5.0,6.33,143.0,17.99,7.99,98.71,79,146,2,2
0,0.82,5.81,4.48,1.0,6.27,180.0,5.29,8.4,117.62,75,196,1,3
0,0.29,3.97,2.14,1.0,3.75,118.0,18.4,22.48,87.71,39,189,1,3
1,0.96,3.97,0.78,0.0,7.08,,8.34,10.89,66.02,10,97,2,2
0,0.57,6.45,4.64,0.0,5.78,80.0,16.81,23.79,60.55,203,14,3,1
1,0.61,0.79,4.93,2.0,5.63,137.0,7.4,12.94,94.0,35,93,1,2
0,0.74,5.22,4.94,4.0,5.87,21.0,23.98,11.91,34.74,77,162,2,3
0,0.47,9.74,4.17,1.0,4.96,94.0,18.62,18.45,70.94,129,46,2,2
1,0.34,5.57,1.77,0.0,4.38,43.0,6.08,21.42,42.12,76,35,1,2
0,0.39,1.66,4.85,1.0,4.39,176.0,15.75,18.96,114.09,16,136,1,2
0,0.23,3.1,0.33,4.0,3.71,32.0,8.77,5.69,45.41,27,40,2,1
1,0.59,3.62,1.6,4.0,5.87,162.0,15.76,11.09,110.84,12,56,3,3
0,0.8,7.05,3.98,1.0,6.87,118.0,9.48,13.53,81.07,105,136,1,2
0,0.6,5.8,0.5,5.0,5.03,,9.22,22.48,60.18,15,22,1,3
0,0.02,8.72,3.73,3.0,2.83,39.0,21.22,24.3,40.04,111,180,1,2
0,0.08,0.3,3.7,7.0,3.13,,10.93,16.43,88.64,110,135,1,2
1,0.42,7.91,0.54,5.0,4.12,124.0,17.32,14.2,82.07,187,108,1,3
0,0.42,5.05,0.12,1.0,4.18,79.0,7.72,24.77,67.75,82,96,2,2
1,0.18,9.55,1.4,5.0,3.01,162.0,15.78,7.59,110.39,204,27,1,2
0,0.93,7.81,3.69,7.0,7.28,33.0,20.7,7.15,45.88,134,23,1,2
0,0.15,7.58,4.91,,3.65,67.0,22.93,17.38,54.96,76,111,3,2
0,0.12,1.08,0.45,7.0,3.47,205.0,17.92,13.33,124.28,111,83,1,1
0,0.45,2.17,2.59,5.0,4.99,109.0,17.9,9.48,82.54,207,22,1,2
1,0.95,0.48,3.53,6.0,7.64,143.0,9.46,19.82,96.28,34,76,2,2
1,0.23,8.04,4.05,3.0,4.11,32.0,16.05,5.59,40.65,131,197,1,1
0,0.81,8.77,0.33,3.0,6.24,96.0,13.64,19.3,70.39,204,195,1,2
0,0.66,0.15,0.78,4.0,5.52,86.0,10.46,24.14,64.8,34,129,1,3
0,0.91,7.8,4.74,5.0,7.27,,22.32,7.52,56.82,78,59,3,2
1,0.19,9.3,2.66,,2.98,129.0,8.5,6.54,91.87,66,206,1,3
1,0.55,9.04,0.8,4.0,5.63,73.0,11.36,20.46,63.04,183,112,3,2
0,0.4,9.29,2.74,0.0,4.11,110.0,16.09,23.16,76.93,127,27,2,2
0,0.09,9.69,3.09,7.0,2.65,63.0,13.87,23.6,61.44,54,97,3,2
1,0.11,6.85,,1.0,2.98,202.0,21.37,6.63,128.25,33,174,2,2
0,0.84,8.75,4.4,2.0,6.82,164.0,22.63,11.78,108.99,60,75,1,2
0,0.09,4.14,2.95,6.0,3.2,114.0,16.85,11.81,86.44,193,192,1,1
0,0.08,3.57,1.37,6.0,2.65,185.0,14.28,22.4,118.78,168,10,1,2
0,0.14,2.69,4.03,0.0,3.65,30.0,18.5,20.92,37.25,12,196,2,2
0,0.33,9.35,3.02,7.0,3.66,130.0,8.11,23.39,93.76,200,40,2,2
1,0.08,0.17,2.01,6.0,3.27,81.0,13.04,7.61,67.87,123,127,3,1
1,0.23,9.45,1.46,1.0,3.67,53.0,19.11,9.63,52.56,164,100,3,2
0,0.83,7.59,2.68,3.0,6.84,45.0,23.84,18.75,48.97,143,87,1,2
0,0.25,2.88,1.69,3.0,3.62,110.0,24.91,17.34,82.75,151,197,1,1
1,0.51,7.06,4.89,3.0,4.72,187.0,9.42,10.05,121.77,12,82,3,1
0,0.83,4.89,4.54,7.0,6.22,184.0,7.22,10.54,117.74,197,139,3,2
0,0.28,8.47,1.19,2.0,3.99,89.0,17.5,23.9,66.2,172,11,1,2
1,0.18,1.77,1.37,1.0,3.41,156.0,11.5,16.93,106.51,51,109,2,2
0,0.06,1.92,2.89,7.0,2.83,91.0,18.75,18.7,66.22,39,81,2,3
0,0.1,6.18,3.12,1.0,3.0,92.0,24.82,13.91,75.43,109,28,1,2
0,0.68,1.06,3.68,4.0,5.91,200.0,15.68,11.54,125.32,40,91,1,1
1,0.48,2.23,0.29,1.0,4.84,,6.54,20.85,71.45,130,147,1,3
1,0.83,1.23,0.88,0.0,6.53,35.0,7.77,16.91,38.22,136,189,2,1
0,0.56,5.58,4.69,4.0,5.08,30.0,20.59,12.71,41.91,23,138,3,2
1,0.45,2.26,2.34,5.0,5.09,41.0,5.04,12.84,47.04,126,176,1,2
0,0.09,0.81,1.06,7.0,2.77,121.0,17.11,8.75,87.94,159,77,1,2
1,0.29,1.7,0.28,5.0,4.0,95.0,17.43,7.98,70.25,175,55,1,3
1,0.44,4.45,3.5,3.0,4.6,35.0,21.02,6.79,38.52,173,91,1,1
1,0.9,4.06,4.05,0.0,6.94,94.0,22.89,19.5,70.63,174,184,2,1
1,0.14,1.21,3.52,4.0,3.61,167.0,21.1,5.83,111.7,41,53,1,1
1,0.68,7.25,1.41,5.0,5.96,204.0,6.43,15.43,124.99,143,25,1,2
0,0.53,7.48,,6.0,5.38,38.0,9.46,19.71,46.12,209,98,1,2
0,0.71,3.71,2.86,4.0,5.82,30.0,13.63,13.78,36.57,143,38,1,2
1,0.05,5.83,4.89,0.0,2.98,,12.53,11.62,42.8,77,14,1,3
1,0.34,8.47,3.32,1.0,4.39,110.0,6.42,10.01,82.71,206,104,1,2
0,0.05,9.34,3.94,1.0,2.62,,24.26,22.13,96.72,151,71,3,2
0,0.67,9.55,3.95,6.0,6.16,147.0,15.29,17.82,98.79,32,184,3,2
0,0.99,9.17,3.99,2.0,7.28,,21.17,10.83,42.05,90,57,2,2
0,0.82,7.22,3.83,0.0,6.9,19.0,15.94,20.41,35.07,87,141,1,2
1,0.38,3.91,4.41,6.0,4.57,117.0,11.33,10.27,87.04,23,43,1,3
0,0.91,9.07,3.15,5.0,6.55,123.0,6.71,6.42,88.47,92,117,2,1
1,0.7,3.0,1.45,3.0,,30.0,11.27,10.15,37.99,58,65,1,3
1,0.49,4.71,1.56,1.0,4.77,114.0,11.67,12.65,81.56,101,155,1,2
1,0.93,2.54,4.57,6.0,6.91,23.0,18.4,15.76,32.69,76,194,2,2
1,0.48,7.46,4.49,0.0,4.84,,15.18,17.85,89.79,70,138,1,2
0,0.95,8.69,1.89,1.0,7.25,136.0,9.59,22.55,95.54,165,208,1,3
1,0.18,6.61,2.1,3.0,3.67,74.0,5.99,5.33,61.48,55,146,2,3
1,0.8,0.06,2.28,3.0,6.68,152.0,23.91,12.66,101.9,66,14,3,2
1,0.29,2.75,0.97,4.0,4.33,69.0,18.74,17.83,61.56,65,136,2,3
1,0.1,7.06,1.07,4.0,2.88,135.0,8.04,11.57,96.75,33,183,1,3
1,0.76,3.52,2.99,0.0,5.9,58.0,21.89,18.12,56.92,42,102,2,1
0,0.25,9.22,2.7,2.0,3.99,77.0,21.42,16.46,64.07,137,208,1,3
0,0.75,4.64,0.38,4.0,6.39,16.0,18.17,15.23,29.11,20,112,1,2
1,0.28,3.73,2.86,3.0,3.51,146.0,15.91,8.86,93.02,116,66,3,1
0,0.12,5.72,2.4,6.0,2.66,70.0,5.98,21.77,61.34,163,27,1,1
1,0.9,6.93,2.38,5.0,6.65,,23.99,14.41,45.58,195,46,2,2
0,0.5,4.68,2.34,2.0,4.52,125.0,15.2,16.72,85.43,101,37,1,2
0,0.73,5.38,3.96,0.0,6.41,15.0,12.95,8.38,27.85,201,124,1,3
0,0.86,7.13,3.85,4.0,6.42,137.0,19.18,9.3,98.09,35,61,3,2
0,0.51,3.46,3.67,4.0,4.8,71.0,20.02,14.03,61.08,181,102,1,2
1,0.14,1.71,0.32,3.0,3.47,38.0,24.42,22.24,47.09,36,180,2,2
1,0.59,8.39,2.32,1.0,5.27,79.0,7.04,13.25,67.94,73,25,1,2
0,0.21,8.08,1.91,2.0,3.24,,22.48,17.13,30.48,92,14,3,2
0,0.13,3.26,1.84,3.0,2.74,198.0,10.09,17.49,120.17,12,75,2,2
0,0.8,0.32,1.21,5.0,6.9,163.0,16.14,5.04,103.93,136,160,1,1
1,0.02,1.92,1.86,0.0,2.82,33.0,21.65,12.7,44.53,174,45,3,1
1,0.25,3.5,1.02,5.0,4.02,163.0,5.4,5.4,108.36,38,177,1,1
0,0.4,2.25,1.45,7.0,4.86,113.0,16.69,14.11,79.96,189,179,1,2
1,0.9,2.57,1.68,1.0,7.31,194.0,14.24,19.67,126.31,204,39,2,2
0,0.84,0.02,0.23,3.0,6.88,183.0,11.07,6.64,117.34,191,91,1,2
0,0.25,9.66,4.94,2.0,3.84,152.0,19.99,12.41,102.14,26,101,2,1
0,0.75,1.99,4.24,7.0,6.47,,13.43,7.83,43.1,63,133,2,2
0,0.4,3.94,2.6,,4.49,128.0,15.92,23.35,84.49,139,137,2,2
0,0.42,0.76,0.23,6.0,4.86,30.0,9.37,7.68,39.53,54,25,1,3
0,0.89,6.34,2.63,2.0,6.71,110.0,12.86,10.41,83.68,137,170,2,2
0,0.22,4.58,4.16,6.0,3.94,99.0,15.44,9.7,75.34,68,82,2,2
1,0.88,0.16,0.32,,7.36,131.0,22.72,19.21,92.43,91,162,2,2
0,0.58,0.46,2.2,5.0,5.34,47.0,11.71,24.36,53.21,68,162,2,3
1,0.12,8.02,0.22,5.0,2.74,67.0,7.99,24.61,59.45,10,156,2,2
1,0.76,3.9,1.5,0.0,6.65,207.0,15.96,12.76,125.3,25,115,3,1
0,0.49,4.51,4.5,3.0,5.45,148.0,10.13,24.49,102.85,139,65,3,1
1,0.37,1.83,3.76,0.0,3.9,35.0,16.06,7.81,39.22,115,118,3,3
0,0.76,1.93,0.42,1.0,6.36,46.0,21.07,15.59,47.31,135,23,1,2
1,0.7,6.25,4.41,2.0,6.44,186.0,14.32,6.81,122.1,30,94,2,2
0,0.78,6.38,4.67,4.0,5.93,176.0,13.63,10.68,109.59,148,117,2,2
0,0.03,4.41,4.08,,2.26,16.0,17.47,6.83,35.07,16,146,2,2
1,0.47,8.05,1.74,2.0,5.19,38.0,7.77,12.65,42.78,193,22,2,2
0,0.91,3.06,0.43,,7.06,131.0,9.46,9.14,93.58,188,48,2,2
1,0.38,1.41,1.88,2.0,4.8,195.0,7.92,6.21,124.69,42,157,1,1
0,0.52,6.0,1.96,6.0,4.71,41.0,16.88,18.98,42.12,133,63,1,3
1,0.35,7.21,2.64,1.0,3.77,151.0,21.15,11.12,99.79,56,119,1,2
1,0.35,7.14,0.82,4.0,4.14,188.0,23.17,5.88,118.1,193,181,1,2
0,0.05,4.93,4.72,6.0,2.41,71.0,9.51,12.12,57.92,37,203,3,2
1,0.68,7.21,2.12,3.0,5.52,175.0,8.71,13.02,115.12,201,63,3,2
0,0.65,5.48,0.57,3.0,5.65,117.0,11.68,16.29,83.58,127,36,2,3
1,0.25,9.21,4.65,1.0,3.95,177.0,22.1,5.68,109.12,126,135,1,1
0,0.94,7.7,0.45,2.0,7.16,,11.83,18.43,79.09,47,140,1,1
0,0.35,0.45,3.05,4.0,4.28,114.0,5.23,23.63,86.33,201,47,3,1
1,0.27,7.48,2.26,2.0,4.0,52.0,10.5,17.76,55.6,197,198,2,3
1,0.8,3.59,1.78,6.0,,35.0,20.55,8.38,40.03,24,141,1,2
0,0.79,9.23,3.4,3.0,6.68,,7.83,17.65,59.95,179,15,1,1
0,0.39,0.76,2.19,7.0,4.42,,14.04,24.18,113.69,169,98,2,1
0,0.26,0.87,2.94,7.0,3.76,15.0,5.64,18.01,31.01,193,57,2,3
0,0.92,5.85,4.29,4.0,7.25,90.0,20.73,7.72,71.81,99,51,1,2
0,0.43,8.4,1.28,4.0,4.96,64.0,12.59,13.95,52.91,63,149,2,2
0,0.48,0.18,3.13,5.0,4.78,164.0,7.12,23.73,109.17,23,125,2,2
0,0.88,2.07,0.85,2.0,7.13,185.0,11.69,17.11,118.92,59,204,1,2
1,0.58,7.08,0.22,7.0,5.42,32.0,19.4,21.87,36.89,125,143,2,1
0,0.29,6.67,1.01,1.0,4.11,70.0,19.12,14.9,56.55,120,28,3,3
0,0.66,0.2,3.77,6.0,5.93,122.0,24.37,23.45,87.71,200,84,1,2
1,0.17,1.11,3.51,5.0,,76.0,10.31,7.95,62.14,60,182,1,1
1,0.36,7.09,4.42,0.0,4.19,110.0,10.33,6.17,81.11,189,20,1,2
1,0.05,1.33,2.87,5.0,3.0,175.0,11.1,8.5,108.52,72,200,3,3
0,0.41,8.91,2.86,6.0,4.65,103.0,15.49,13.32,81.4,33,35,1,3
1,0.75,5.64,4.23,3.0,5.77,83.0,10.42,15.69,68.49,45,155,2,1
1,0.77,1.48,2.64,4.0,6.63,203.0,11.71,20.58,128.28,111,23,2,1
0,0.56,0.01,3.43,6.0,5.26,170.0,12.96,11.9,108.67,36,35,1,3
0,0.81,1.08,2.89,3.0,6.73,139.0,7.91,15.28,93.33,63,57,1,3
0,,8.31,0.02,1.0,5.94,,19.02,7.98,96.2,209,53,2,2
1,0.42,1.35,2.83,3.0,4.64,189.0,5.13,12.93,116.29,56,134,2,1
1,0.03,4.98,0.41,0.0,2.67,113.0,10.02,15.67,81.94,187,35,1,3
1,0.94,6.46,0.03,4.0,6.87,24.0,7.98,7.55,35.62,10,183,1,1
